Model:	LI-7500A Open Path CO2/H2O Analyzer
SN:	75H-2651
Instrument:	AIU-1552
File Type:	2
Software Version:	7.5.0
Timestamp:	11:51:33
Timezone:	Asia/Kuala_Lumpur
DATAH	Seconds	Nanoseconds	Sequence Number	Diagnostic Value	Diagnostic Value 2	Date	Time	CO2 Absorptance	H2O Absorptance	CO2 (mmol/m^3)	CO2 (mg/m^3)	H2O (mmol/m^3)	H2O (g/m^3)	Temperature (C)	Pressure (kPa)	Aux 1 - U (m/s)	Aux 2 - V (m/s)	Aux 3 - W (m/s)	Aux 4 - Ts (K)	Cooler Voltage (V)	Vin SmartFlux (V)	CO2 (umol/mol)	H2O (mmol/mol)	Dew Point (C)	CO2 Signal Strength	H2O Sample	H2O Reference	CO2 Sample	CO2 Reference	CHK
DATA	1449028748	800000000	144507	255	1	2015-12-02	11:59:08:800	0.0863736	0.125621	15.8226	696.194	1245.9	22.4263	28.7325	101.119	0.299862	1.17048	0.0325394	304.098	2.2976	0	392.701	30.9221	24.7309	98.9918	39270	39205	38756	39371	 62
DATA	1449028748	900000000	144537	255	1	2015-12-02	11:59:08:900	0.0863796	0.125677	15.8241	696.261	1246.71	22.4409	28.7325	101.119	0.281176	1.21158	0.0275574	304.098	2.2976	0	392.752	30.9433	24.7122	98.9843	39273	39202	38752	39368	119
DATA	1449028749	0	144567	255	1	2015-12-02	11:59:09:000	0.0863784	0.125508	15.8238	696.246	1244.32	22.3977	28.7325	101.124	0.385799	1.17048	0.0250664	304.073	2.2976	0	392.738	30.8833	24.7285	98.9944	39279	39206	38756	39372	 10
DATA	1449028749	100000000	144597	255	1	2015-12-02	11:59:09:100	0.086367	0.125469	15.8211	696.127	1243.74	22.3874	28.7325	101.124	0.445587	1.18543	0.0132337	304.148	2.2975	0	392.662	30.8684	24.728	98.9843	39267	39202	38753	39368	 16
DATA	1449028749	200000000	144627	255	1	2015-12-02	11:59:09:200	0.0863624	0.125691	15.8201	696.084	1246.91	22.4444	28.7325	101.119	0.445587	1.20037	0.00825167	304.073	2.2975	0	392.651	30.9481	24.835	98.9904	39254	39204	38756	39371	 89
DATA	1449028749	300000000	144657	255	1	2015-12-02	11:59:09:300	0.0863441	0.125987	15.8156	695.887	1251.1	22.5199	28.7325	101.119	0.486689	1.19664	0.0244436	304.141	2.2975	0	392.525	31.0509	24.8051	98.9829	39267	39202	38752	39368	 78
DATA	1449028749	400000000	144687	255	1	2015-12-02	11:59:09:400	0.0863936	0.125649	15.8273	696.401	1246.31	22.4336	28.7325	101.119	0.531527	1.16674	0.0250664	304.067	2.2975	0	392.825	30.9328	24.7114	98.9879	39282	39204	38754	39370	112
DATA	1449028749	500000000	144717	255	1	2015-12-02	11:59:09:500	0.0863805	0.125314	15.8242	696.265	1241.55	22.3479	28.7325	101.119	0.486689	1.21906	0.0200839	304.073	2.2975	0	392.735	30.8135	24.6085	98.9854	39299	39204	38753	39369	121
DATA	1449028749	600000000	144747	255	1	2015-12-02	11:59:09:600	0.0863941	0.124975	15.8274	696.407	1236.75	22.2614	28.7325	101.119	0.505371	1.18543	0.00887442	304.054	2.2976	0	392.817	30.6945	24.5885	98.9944	39307	39206	38756	39372	184
DATA	1449028749	700000000	144777	255	1	2015-12-02	11:59:09:700	0.0863926	0.124859	15.8272	696.395	1235.11	22.2319	28.7288	101.119	0.535263	1.18543	0.0101199	304.048	2.2975	0	392.811	30.6539	24.5652	98.9854	39301	39204	38753	39369	121
DATA	1449028749	800000000	144807	255	1	2015-12-02	11:59:09:800	0.0863816	0.124936	15.8247	696.285	1236.21	22.2518	28.7325	101.119	0.516581	1.20037	0.00825167	304.029	2.2976	0	392.758	30.682	24.5569	98.9954	39315	39207	38758	39373	126
DATA	1449028749	900000000	144837	255	1	2015-12-02	11:59:09:900	0.086373	0.124722	15.8226	696.193	1233.16	22.1969	28.7288	101.119	0.535263	1.23027	0.0101199	303.979	2.2976	0	392.692	30.6052	24.5321	98.9944	39320	39206	38756	39372	 60
DATA	1449028750	0	144867	255	1	2015-12-02	11:59:10:000	0.0863658	0.124594	15.8208	696.116	1231.34	22.1641	28.7288	101.119	0.565159	1.25642	0.0126109	303.979	2.2976	0	392.641	30.5593	24.5214	98.9994	39320	39208	38759	39374	227
DATA	1449028750	100000000	144897	255	1	2015-12-02	11:59:10:100	0.0863582	0.124638	15.8193	696.048	1231.99	22.1758	28.7288	101.114	0.550209	1.28632	0.00825167	303.973	2.2976	0	392.623	30.5771	24.5191	98.9944	39319	39206	38756	39372	163
DATA	1449028750	200000000	144927	255	1	2015-12-02	11:59:10:200	0.0863896	0.124605	15.8266	696.37	1231.52	22.1673	28.7288	101.119	0.490425	1.28632	0.0101199	303.979	2.2975	0	392.806	30.5655	24.5407	98.9954	39317	39208	38757	39373	 61
DATA	1449028750	300000000	144957	255	1	2015-12-02	11:59:10:300	0.0863699	0.124655	15.822	696.169	1232.23	22.1801	28.7288	101.119	0.516581	1.29005	0.0107427	304.023	2.2975	0	392.694	30.5832	24.5678	98.998	39303	39207	38758	39374	253
DATA	1449028750	400000000	144987	255	1	2015-12-02	11:59:10:400	0.0863708	0.125	15.8219	696.165	1237.09	22.2675	28.7288	101.124	0.482952	1.32742	0.0126109	304.073	2.2976	0	392.672	30.7023	24.6749	98.9969	39289	39207	38757	39373	223
DATA	1449028750	500000000	145017	255	1	2015-12-02	11:59:10:500	0.0863754	0.125278	15.8232	696.22	1241.06	22.339	28.7288	101.119	0.486689	1.31994	0.00825167	304.029	2.2976	0	392.72	30.8021	24.6272	98.9944	39291	39207	38757	39372	253
DATA	1449028750	600000000	145047	255	1	2015-12-02	11:59:10:600	0.0863439	0.125258	15.8159	695.899	1240.77	22.3339	28.7288	101.119	0.456797	1.31621	0.0107427	304.048	2.2975	0	392.545	30.7956	24.6612	98.9929	39288	39206	38756	39372	137
DATA	1449028750	700000000	145077	255	1	2015-12-02	11:59:10:700	0.0863838	0.125318	15.8251	696.303	1241.62	22.3491	28.7288	101.114	0.460533	1.37226	0.0113654	304.017	2.2975	0	392.762	30.8156	24.6219	99.0005	39287	39209	38759	39375	 72
DATA	1449028750	800000000	145107	255	1	2015-12-02	11:59:10:800	0.0863658	0.125434	15.8209	696.119	1243.26	22.3787	28.7288	101.119	0.434378	1.39841	0.0107427	304.004	2.2975	0	392.663	30.8568	24.7132	98.9954	39275	39206	38757	39373	113
DATA	1449028750	900000000	145137	255	1	2015-12-02	11:59:10:900	0.0863757	0.125563	15.8231	696.216	1245.08	22.4115	28.7288	101.119	0.415691	1.39467	0.0151019	304.048	2.2975	0	392.711	30.9015	24.7111	98.998	39289	39208	38759	39374	 47
DATA	1449028751	0	145167	255	1	2015-12-02	11:59:11:000	0.0863799	0.125214	15.824	696.255	1240.11	22.322	28.7288	101.119	0.460533	1.36105	0.0207067	304.048	2.2975	0	392.715	30.7768	24.6655	98.9929	39252	39206	38756	39372	102
DATA	1449028751	100000000	145197	255	1	2015-12-02	11:59:11:100	0.0863662	0.126142	15.8209	696.119	1253.33	22.56	28.7288	101.119	0.456797	1.3872	0.0281801	304.154	2.2976	0	392.668	31.1072	24.8025	98.9994	39299	39207	38758	39374	213
DATA	1449028751	200000000	145227	255	1	2015-12-02	11:59:11:200	0.0863828	0.125093	15.8248	696.29	1238.41	22.2914	28.7288	101.119	0.505371	1.40215	0.0362759	304.035	2.2975	0	392.744	30.7353	24.5501	98.9904	39320	39205	38754	39371	 16
DATA	1449028751	300000000	145257	255	1	2015-12-02	11:59:11:300	0.0864029	0.124526	15.8297	696.508	1230.41	22.1474	28.7288	101.119	0.520317	1.42083	0.0275574	304.023	2.2976	0	392.886	30.5381	24.4979	99.0019	39327	39209	38757	39375	 90
DATA	1449028751	400000000	145287	255	1	2015-12-02	11:59:11:400	0.0864242	0.124497	15.8345	696.717	1229.97	22.1395	28.7288	101.119	0.531527	1.42831	0.0300484	303.998	2.2975	0	392.98	30.5254	24.5382	98.9954	39319	39207	38756	39373	 77
DATA	1449028751	500000000	145317	255	1	2015-12-02	11:59:11:500	0.0864057	0.12464	15.8303	696.533	1232.02	22.1763	28.7288	101.119	0.490425	1.44325	0.0213294	303.979	2.2975	0	392.89	30.5773	24.5352	99.0005	39306	39209	38758	39375	230
DATA	1449028751	600000000	145347	255	1	2015-12-02	11:59:11:600	0.0863902	0.125056	15.8264	696.363	1237.89	22.2819	28.7288	101.119	0.553946	1.43578	0.0113654	303.979	2.2976	0	392.78	30.7218	24.6124	98.9969	39308	39208	38758	39373	 92
DATA	1449028751	700000000	145377	255	1	2015-12-02	11:59:11:700	0.0863665	0.124883	15.821	696.125	1235.44	22.2379	28.7288	101.119	0.524054	1.32742	0.00202417	303.998	2.2975	0	392.651	30.6616	24.5214	99.0005	39326	39210	38759	39375	 76
DATA	1449028751	800000000	145407	255	1	2015-12-02	11:59:11:800	0.0863981	0.124558	15.8287	696.461	1230.86	22.1555	28.7251	101.119	0.490425	1.31247	0.0144792	303.93	2.2975	0	392.861	30.5495	24.5101	98.998	39308	39208	38758	39374	  6
DATA	1449028751	900000000	145437	255	1	2015-12-02	11:59:11:900	0.0863757	0.125035	15.8233	696.226	1237.61	22.2769	28.7288	101.119	0.505371	1.36478	0.00513792	304.079	2.2975	0	392.725	30.7166	24.7554	99.0005	39281	39209	38759	39375	161
DATA	1449028752	0	145467	255	1	2015-12-02	11:59:12:000	0.0863828	0.125483	15.8248	696.293	1243.96	22.3913	28.7251	101.119	0.512844	1.35731	0.00140142	304.085	2.2975	0	392.759	30.8741	24.753	98.9929	39261	39207	38758	39372	223
DATA	1449028752	100000000	145497	255	1	2015-12-02	11:59:12:100	0.0863449	0.125938	15.816	695.904	1250.43	22.5077	28.7251	101.119	0.539	1.32368	-0.00669479	304.11	2.2975	0	392.546	31.0351	24.7983	98.9954	39247	39207	38758	39373	210
DATA	1449028752	200000000	145527	255	1	2015-12-02	11:59:12:200	0.0863513	0.126218	15.8174	695.966	1254.42	22.5795	28.7251	101.119	0.509108	1.32742	0.000778675	304.141	2.2975	0	392.58	31.1339	24.7624	98.998	39267	39208	38759	39374	110
DATA	1449028752	300000000	145557	255	1	2015-12-02	11:59:12:300	0.0863531	0.125809	15.8179	695.989	1248.6	22.4747	28.7251	101.119	0.520317	1.33489	0.00326967	304.166	2.2975	0	392.595	30.9897	24.7456	98.9954	39269	39208	38758	39373	159
DATA	1449028752	400000000	145587	255	1	2015-12-02	11:59:12:400	0.0863554	0.125777	15.8184	696.008	1248.13	22.4663	28.7251	101.119	0.509108	1.305	0.00202417	304.135	2.2975	0	392.594	30.9771	24.7578	98.9929	39256	39207	38758	39372	 55
DATA	1449028752	500000000	145617	255	1	2015-12-02	11:59:12:500	0.0863328	0.126058	15.8129	695.768	1252.11	22.5379	28.7288	101.119	0.497898	1.31621	-0.00233555	304.098	2.2975	0	392.444	31.0748	24.7575	98.9929	39266	39207	38757	39372	232
DATA	1449028752	600000000	145647	255	1	2015-12-02	11:59:12:600	0.0863646	0.125813	15.8205	696.101	1248.64	22.4755	28.7251	101.119	0.456797	1.33489	-0.00233555	304.067	2.2975	0	392.642	30.9895	24.8138	98.9929	39253	39206	38758	39372	221
DATA	1449028752	700000000	145677	255	1	2015-12-02	11:59:12:700	0.0863264	0.126123	15.8116	695.711	1253.06	22.5551	28.7251	101.119	0.509108	1.305	-0.0017128	304.129	2.2974	0	392.431	31.0999	24.8276	98.9904	39238	39205	38756	39371	 15
DATA	1449028752	800000000	145707	255	1	2015-12-02	11:59:12:800	0.0863532	0.126407	15.8178	695.983	1257.1	22.6279	28.7251	101.119	0.546473	1.32742	0.000155926	304.185	2.2975	0	392.585	31.2003	24.8648	98.9954	39232	39207	38759	39373	164
DATA	1449028752	900000000	145737	255	1	2015-12-02	11:59:12:900	0.0863358	0.12656	15.8136	695.797	1259.27	22.6669	28.7251	101.119	0.546473	1.29753	-0.00358105	304.154	2.2975	0	392.469	31.2532	24.9106	98.9879	39224	39204	38755	39370	175
DATA	1449028753	0	145767	255	1	2015-12-02	11:59:13:000	0.086339	0.126702	15.8143	695.828	1261.29	22.7031	28.7251	101.114	0.595051	1.22653	0.0101199	304.21	2.2975	0	392.482	31.3028	25.0109	98.9904	39209	39205	38759	39371	 79
DATA	1449028753	100000000	145797	255	1	2015-12-02	11:59:13:100	0.0862826	0.127031	15.801	695.243	1265.97	22.7875	28.7251	101.114	0.591312	1.1518	0.00887442	304.21	2.2975	0	392.14	31.4182	24.9206	98.9879	39226	39205	38757	39370	183
DATA	1449028753	200000000	145827	255	1	2015-12-02	11:59:13:200	0.0863195	0.126656	15.8101	695.643	1260.68	22.6922	28.7251	101.119	0.516581	1.12938	0.00762892	304.197	2.2975	0	392.407	31.2901	24.9184	98.9904	39226	39205	38757	39371	148
DATA	1449028753	300000000	145857	255	1	2015-12-02	11:59:13:300	0.0863172	0.126633	15.8094	695.611	1260.32	22.6858	28.7251	101.119	0.602524	1.17048	0.00576067	304.173	2.2975	0	392.372	31.2799	24.953	98.984	39216	39203	38755	39369	 45
DATA	1449028753	400000000	145887	255	1	2015-12-02	11:59:13:400	0.0863223	0.126861	15.8103	695.655	1263.56	22.744	28.7251	101.119	0.669781	1.21906	0.00887442	304.247	2.2974	0	392.382	31.359	24.9846	98.984	39205	39203	38756	39369	 17
DATA	1449028753	500000000	145917	255	1	2015-12-02	11:59:13:500	0.0863172	0.127099	15.8093	695.607	1266.98	22.8056	28.7251	101.119	0.583839	1.1518	0.00887442	304.26	2.2975	0	392.37	31.4451	24.9713	98.9779	39203	39201	38754	39366	 19
DATA	1449028753	600000000	145947	255	1	2015-12-02	11:59:13:600	0.086299	0.127096	15.8048	695.409	1266.89	22.804	28.7251	101.119	0.63615	1.22653	-0.00607204	304.247	2.2974	0	392.229	31.4406	24.9881	98.9865	39215	39204	38756	39370	 52
DATA	1449028753	700000000	145977	255	1	2015-12-02	11:59:13:700	0.0863359	0.126896	15.8138	695.808	1264.1	22.7537	28.7251	101.119	0.632416	1.30873	-0.0042038	304.235	2.2976	0	392.498	31.3748	24.9673	98.9843	39204	39201	38754	39368	119
DATA	1449028753	800000000	146007	255	1	2015-12-02	11:59:13:800	0.0863304	0.127066	15.8124	695.745	1266.52	22.7973	28.7251	101.119	0.595051	1.20037	0.00513792	304.16	2.2975	0	392.452	31.434	24.9887	98.9804	39206	39201	38754	39367	 32
DATA	1449028753	900000000	146037	255	1	2015-12-02	11:59:13:900	0.0863126	0.127041	15.8081	695.555	1266.13	22.7903	28.7251	101.119	0.561419	1.23774	-0.0122995	304.141	2.2975	0	392.327	31.423	24.9778	98.9804	39250	39201	38752	39367	 75
DATA	1449028754	0	146067	255	1	2015-12-02	11:59:14:000	0.0863733	0.125928	15.8222	696.178	1250.24	22.5043	28.7213	101.114	0.553946	1.15927	-0.0116768	304.148	2.2974	0	392.662	31.0273	24.7052	98.9804	39259	39200	38751	39367	243
DATA	1449028754	100000000	146097	255	1	2015-12-02	11:59:14:100	0.0863632	0.125837	15.8203	696.092	1249	22.4819	28.7213	101.114	0.516581	1.15554	-0.0054493	304.204	2.2974	0	392.648	30.9992	24.7984	98.9854	39249	39203	38755	39369	  7
DATA	1449028754	200000000	146127	255	1	2015-12-02	11:59:14:200	0.0863301	0.126116	15.8126	695.753	1252.97	22.5535	28.7213	101.119	0.512844	1.13312	0.000155926	304.26	2.2974	0	392.458	31.0979	25.0045	98.9789	39187	39201	38754	39367	124
DATA	1449028754	300000000	146157	255	1	2015-12-02	11:59:14:300	0.0863068	0.12742	15.8068	695.5	1271.57	22.8882	28.7251	101.119	0.647362	1.06959	0.0200839	304.328	2.2975	0	392.313	31.5593	25.0905	98.9779	39177	39202	38755	39366	218
DATA	1449028754	400000000	146187	255	1	2015-12-02	11:59:14:400	0.0862792	0.127671	15.8004	695.216	1275.17	22.9531	28.7251	101.119	0.639889	1.06586	0.0157247	304.266	2.2975	0	392.151	31.6486	25.0705	98.9779	39181	39201	38753	39366	116
DATA	1449028754	500000000	146217	255	1	2015-12-02	11:59:14:500	0.0862952	0.127596	15.804	695.376	1274.08	22.9335	28.7213	101.119	0.680988	1.06586	0.0151019	304.291	2.2975	0	392.234	31.621	25.0036	98.9804	39214	39202	38753	39367	239
DATA	1449028754	600000000	146247	255	1	2015-12-02	11:59:14:600	0.0863336	0.126854	15.8129	695.769	1263.46	22.7423	28.7213	101.119	0.647362	1.00234	0.0250664	304.291	2.2974	0	392.441	31.3561	24.9934	98.9739	39191	39199	38752	39365	109
DATA	1449028754	700000000	146277	255	1	2015-12-02	11:59:14:700	0.0863147	0.127331	15.8086	695.577	1270.29	22.8651	28.7213	101.119	0.628677	1.02849	0.0281801	304.291	2.2975	0	392.345	31.5266	25.0611	98.9879	39184	39205	38757	39370	114
DATA	1449028754	800000000	146307	255	1	2015-12-02	11:59:14:800	0.0862975	0.12764	15.8045	695.4	1274.71	22.9448	28.7213	101.119	0.606258	1.04717	0.0238209	304.322	2.2975	0	392.247	31.6365	25.1196	98.9753	39169	39199	38752	39365	221
DATA	1449028754	900000000	146337	255	1	2015-12-02	11:59:14:900	0.0862985	0.127783	15.8046	695.404	1276.74	22.9814	28.7213	101.119	0.61747	0.98365	0.0281801	304.322	2.2975	0	392.24	31.6862	25.1003	98.9879	39188	39204	38756	39370	 18
DATA	1449028755	0	146367	255	1	2015-12-02	11:59:15:000	0.0863247	0.127454	15.8108	695.677	1272.04	22.8967	28.7213	101.119	0.531527	1.04717	0.0288029	304.297	2.2975	0	392.397	31.5698	25.1109	98.9728	39174	39198	38752	39364	  0
DATA	1449028755	100000000	146397	255	1	2015-12-02	11:59:15:100	0.0863116	0.127658	15.8078	695.543	1274.97	22.9495	28.7213	101.119	0.561419	1.10322	0.0213294	304.297	2.2975	0	392.328	31.6431	25.0754	98.9804	39186	39201	38754	39367	100
DATA	1449028755	200000000	146427	255	1	2015-12-02	11:59:15:200	0.086292	0.127451	15.8032	695.342	1271.99	22.8959	28.7213	101.119	0.505371	1.05091	0.0107427	304.322	2.2975	0	392.208	31.5687	25.0762	98.9779	39189	39199	38752	39366	 57
DATA	1449028755	300000000	146457	255	1	2015-12-02	11:59:15:300	0.0863001	0.127337	15.8051	695.425	1270.37	22.8666	28.7213	101.119	0.411957	1.07333	0.0157247	304.266	2.2975	0	392.251	31.5279	25.0057	98.9804	39196	39202	38754	39367	 79
DATA	1449028755	400000000	146487	255	1	2015-12-02	11:59:15:400	0.0862994	0.127269	15.8049	695.417	1269.39	22.849	28.7213	101.119	0.546473	1.11817	0.0250664	304.278	2.2975	0	392.245	31.5036	25.1645	98.9804	39163	39201	38754	39367	 68
DATA	1449028755	500000000	146517	255	1	2015-12-02	11:59:15:500	0.0862827	0.127943	15.8011	695.248	1279.06	23.0232	28.7213	101.119	0.628677	1.10696	0.0169702	304.316	2.2975	0	392.166	31.745	25.1338	98.9779	39178	39200	38753	39366	 54
DATA	1449028755	600000000	146547	255	1	2015-12-02	11:59:15:600	0.086315	0.127628	15.8085	695.573	1274.52	22.9413	28.7213	101.119	0.576366	1.01728	0.0126109	304.197	2.2974	0	392.331	31.6306	24.888	98.9764	39315	39200	38750	39366	252
DATA	1449028755	700000000	146577	255	1	2015-12-02	11:59:15:700	0.0863943	0.124525	15.8276	696.415	1230.38	22.1469	28.7213	101.119	0.494162	1.00981	0.00887442	304.017	2.2975	0	392.811	30.5358	24.5631	98.9779	39236	39200	38751	39366	152
DATA	1449028755	800000000	146607	255	1	2015-12-02	11:59:15:800	0.0863388	0.126537	15.8143	695.83	1258.95	22.661	28.7213	101.119	0.490425	0.968704	0.0275574	304.291	2.2974	0	392.484	31.2448	25.0458	98.9764	39193	39200	38753	39366	 77
DATA	1449028755	900000000	146637	255	1	2015-12-02	11:59:15:900	0.086308	0.127213	15.8071	695.512	1268.6	22.8348	28.7213	101.119	0.486689	1.01355	0.0188384	304.216	2.2974	0	392.313	31.4851	24.8283	98.9779	39249	39200	38751	39366	 12
DATA	1449028756	0	146667	255	1	2015-12-02	11:59:16:000	0.086375	0.126054	15.8229	696.206	1252.07	22.5372	28.7213	101.119	0.46427	1.00607	0.0269346	304.135	2.2975	0	392.7	31.0744	24.9109	98.9804	39212	39202	38753	39367	246
DATA	1449028756	100000000	146697	255	1	2015-12-02	11:59:16:100	0.0863265	0.126862	15.8114	695.701	1263.58	22.7444	28.7213	101.114	0.423164	1.01355	0.0325394	304.222	2.2975	0	392.41	31.3597	24.8486	98.9779	39194	39200	38753	39366	 38
DATA	1449028756	200000000	146727	255	1	2015-12-02	11:59:16:200	0.0862845	0.12735	15.8015	695.264	1270.54	22.8698	28.7213	101.119	0.490425	0.987389	0.0412579	304.372	2.2975	0	392.156	31.532	25.1018	98.9829	39142	39201	38756	39368	 59
DATA	1449028756	300000000	146757	255	1	2015-12-02	11:59:16:300	0.0862722	0.128494	15.7986	695.138	1286.98	23.1657	28.7213	101.119	0.572632	0.968704	0.0350304	304.359	2.2975	0	392.108	31.9418	25.2256	98.9728	39170	39198	38751	39364	186
DATA	1449028756	400000000	146787	255	1	2015-12-02	11:59:16:400	0.0863007	0.127909	15.8051	695.425	1278.56	23.014	28.7213	101.119	0.524054	1.04344	0.0263119	304.204	2.2975	0	392.251	31.7312	25.0356	98.9804	39257	39201	38752	39367	  8
DATA	1449028756	500000000	146817	255	1	2015-12-02	11:59:16:500	0.0863551	0.125989	15.8182	696.003	1251.15	22.5207	28.7213	101.119	0.509108	1.06586	0.0231977	304.216	2.2975	0	392.584	31.0516	25.0041	98.9779	39238	39200	38752	39366	 84
DATA	1449028756	600000000	146847	255	1	2015-12-02	11:59:16:600	0.086344	0.125951	15.8158	695.894	1250.61	22.5109	28.7213	101.119	0.546473	1.07333	0.0175929	304.116	2.2975	0	392.53	31.0387	24.4312	98.9879	39340	39205	38754	39370	254
DATA	1449028756	700000000	146877	255	1	2015-12-02	11:59:16:700	0.0863934	0.12412	15.8276	696.417	1224.67	22.0441	28.7213	101.124	0.516581	1.06212	0.0169702	303.955	2.2975	0	392.824	30.395	24.4217	98.9804	39337	39202	38751	39367	240
DATA	1449028756	800000000	146907	255	1	2015-12-02	11:59:16:800	0.0864037	0.124123	15.83	696.518	1224.72	22.0449	28.7213	101.119	0.479216	1.06959	0.0238209	303.973	2.2975	0	392.876	30.3956	24.4645	98.9929	39335	39206	38755	39372	 24
DATA	1449028756	900000000	146937	255	1	2015-12-02	11:59:16:900	0.0864021	0.124253	15.8295	696.497	1226.54	22.0777	28.7213	101.114	0.497898	1.05091	0.0288029	303.998	2.2974	0	392.855	30.4401	24.441	98.9904	39338	39205	38754	39371	 73
DATA	1449028757	0	146967	255	1	2015-12-02	11:59:17:000	0.0863988	0.124173	15.8287	696.464	1225.4	22.0571	28.7213	101.119	0.460533	1.07707	0.0331621	303.961	2.2975	0	392.834	30.4116	24.522	98.9929	39327	39206	38756	39372	117
DATA	1449028757	100000000	146997	255	1	2015-12-02	11:59:17:100	0.0863881	0.124427	15.8263	696.356	1229	22.122	28.7213	101.124	0.475479	1.05465	0.0381441	304.054	2.2974	0	392.782	30.5017	24.6766	98.989	39240	39205	38758	39371	106
DATA	1449028757	200000000	147027	255	1	2015-12-02	11:59:17:200	0.0863081	0.12643	15.8074	695.524	1257.43	22.6338	28.7213	101.119	0.501635	1.08454	0.0344076	304.042	2.2974	0	392.324	31.2083	24.7923	98.9865	39316	39205	38754	39370	 13
DATA	1449028757	300000000	147057	255	1	2015-12-02	11:59:17:300	0.0863869	0.124548	15.8259	696.341	1230.71	22.1527	28.7213	101.119	0.553946	1.05465	0.0375214	303.998	2.2975	0	392.772	30.544	24.5878	98.9929	39260	39206	38757	39372	 77
DATA	1449028757	400000000	147087	255	1	2015-12-02	11:59:17:400	0.0863172	0.126219	15.8093	695.611	1254.41	22.5793	28.7213	101.119	0.512844	1.05091	0.0400124	304.004	2.2975	0	392.359	31.1321	25.1178	98.9904	39210	39205	38758	39371	 49
DATA	1449028757	500000000	147117	255	1	2015-12-02	11:59:17:500	0.0863021	0.126953	15.8058	695.454	1264.89	22.768	28.7213	101.114	0.609997	1.05091	0.0437489	304.229	2.2975	0	392.277	31.3927	24.9177	98.9854	39225	39203	38756	39369	 87
DATA	1449028757	600000000	147147	255	1	2015-12-02	11:59:17:600	0.0863091	0.12658	15.8074	695.527	1259.56	22.6721	28.7176	101.119	0.520317	1.1219	0.0425034	304.191	2.2974	0	392.314	31.2602	24.6461	98.9854	39283	39204	38754	39369	241
DATA	1449028757	700000000	147177	255	1	2015-12-02	11:59:17:700	0.0863503	0.125337	15.8174	695.965	1241.89	22.354	28.7176	101.119	0.587578	1.11443	0.0468626	304.116	2.2974	0	392.572	30.8225	24.7475	98.989	39316	39205	38755	39371	 30
DATA	1449028757	800000000	147207	255	1	2015-12-02	11:59:17:800	0.0863725	0.124647	15.8225	696.189	1232.1	22.1778	28.7176	101.114	0.598785	1.11817	0.0263119	304.073	2.2975	0	392.678	30.5779	24.6881	98.9879	39263	39204	38756	39370	 94
DATA	1449028757	900000000	147237	255	1	2015-12-02	11:59:17:900	0.0863469	0.125756	15.8162	695.915	1247.82	22.4607	28.7213	101.119	0.546473	1.14806	0.0400124	304.123	2.2975	0	392.519	30.9676	24.7905	98.9879	39273	39204	38754	39370	120
DATA	1449028758	0	147267	255	1	2015-12-02	11:59:18:000	0.0863561	0.125583	15.8185	696.015	1245.36	22.4166	28.7213	101.114	0.46427	1.11817	0.0443716	304.104	2.2975	0	392.586	30.9076	24.6302	98.9929	39292	39207	38757	39372	166
